row_id,cell_kind,corpus_tier,corpus_bytes,corpus_sha256,tokenizer,packing,backend,backend_profile,backend_transport,tokenization_layout,chunk_size,batch_chunks,threads,tokenize_time_s,pack_time_s,compress_time_s,total_time_s,throughput_mbps,compressed_bytes,ratio,token_count,peak_rss_mb,decompress_time_s,decompress_throughput_mbps,round_trip_verified,sha256_match,token_count_match,length_match,tokenizer_startup_s,error,status,started_utc,finished_utc,corpus,compress_sha256,wall_time_s,packed_bytes,unsafe_boundary_cuts
0fe11529c797,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,4194304,128,20,2.5455,3.1423,2.9963,8.6841,29.487,80017726,3.355566315393667,64619159,6021.14,5.3041,48.277,True,True,True,True,0.0,,done,2026-08-17T02:33:15Z,2026-08-17T02:33:29Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,14.1601,135232016,0
f866975a36fb,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,64,20,2.547,3.1857,2.4772,8.2099,31.19,80017726,3.355566315393667,64619159,3290.36,5.3553,47.815,True,True,True,True,0.0,,done,2026-08-17T02:33:29Z,2026-08-17T02:33:43Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,13.7238,135232016,0
4f8e3aeb1c0b,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,256,20,2.4331,3.2803,2.9383,8.6517,29.597,80017726,3.355566315393667,64619159,5856.48,5.3231,48.105,True,True,True,True,0.0,,done,2026-08-17T02:33:43Z,2026-08-17T02:33:57Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,14.1424,135232016,0
2981b59de72a,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,244.6781,244.6781,1.047,71871659,3.7358924190131746,0,719.52,2.1354,119.916,True,True,True,True,0.0,,done,2026-08-17T02:33:57Z,2026-08-17T02:38:04Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,246.8137,268504786,0
7e02621611e1,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,118.6063,118.6063,2.159,72340347,3.711687835835236,0,1731.33,1.2306,208.081,True,True,True,True,0.0,,done,2026-08-17T02:38:04Z,2026-08-17T02:40:04Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,119.8371,268504786,0
44ff1dd12038,ofat_transport,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,in_process_binding,library_batch,2097152,128,20,0.0,0.0,233.7914,233.7914,1.095,71871663,3.735892211092987,0,716.46,2.8949,88.455,True,True,True,True,0.0,,done,2026-08-17T02:40:04Z,2026-08-17T02:44:01Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,236.6865,268504786,0
c3f9852843c6,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,1048576,128,20,0.0,0.0,119.0167,119.0167,2.152,72340347,3.711687835835236,0,1731.36,1.2522,204.494,True,True,True,True,0.0,,done,2026-08-17T02:44:01Z,2026-08-17T02:46:02Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,120.2691,268504786,0
d5cad2446ebe,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,4194304,128,20,0.0,0.0,118.7527,118.7527,2.156,72340347,3.711687835835236,0,1731.46,1.2291,208.338,True,True,True,True,0.0,,done,2026-08-17T02:46:02Z,2026-08-17T02:48:02Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,119.982,268504786,0
cc7c5d79ed8c,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,64,20,0.0,0.0,119.6417,119.6417,2.14,72340347,3.711687835835236,0,1731.45,1.2242,209.178,True,True,True,True,0.0,,done,2026-08-17T02:48:02Z,2026-08-17T02:50:03Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,120.866,268504786,0
7c436ef34c2f,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,256,20,0.0,0.0,118.7292,118.7292,2.157,72340347,3.711687835835236,0,1731.55,1.2318,207.888,True,True,True,True,0.0,,done,2026-08-17T02:50:03Z,2026-08-17T02:52:03Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,119.9611,268504786,0
c9edbbd58984,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,202.8185,202.8185,1.263,72889280,3.6837349195931144,0,415.63,1.947,131.519,True,True,True,True,0.0,,done,2026-08-17T02:52:03Z,2026-08-17T02:55:28Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,204.7656,268504786,0
fab8b930f896,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,56.1251,56.1251,4.562,73661152,3.645134222174532,0,1837.49,0.7758,330.049,True,True,True,True,0.0,,done,2026-08-17T02:55:28Z,2026-08-17T02:56:25Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,56.9012,268504786,0
b6bbe26fc6e1,ofat_transport,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,in_process_binding,library_batch,2097152,128,20,0.0,0.0,204.1922,204.1922,1.254,72889284,3.6837347174380257,0,411.34,2.8135,91.013,True,True,True,True,0.0,,done,2026-08-17T02:56:25Z,2026-08-17T02:59:52Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,207.0062,268504786,0
31b5fb07848c,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,1048576,128,20,0.0,0.0,56.2444,56.2444,4.553,73661152,3.645134222174532,0,1860.68,0.7826,327.193,True,True,True,True,0.0,,done,2026-08-17T02:59:52Z,2026-08-17T03:00:49Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,57.0272,268504786,0
deeae59b19e3,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,4194304,128,20,0.0,0.0,56.37,56.37,4.543,73661152,3.645134222174532,0,1860.71,0.7887,324.65,True,True,True,True,0.0,,done,2026-08-17T03:00:49Z,2026-08-17T03:01:46Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,57.1589,268504786,0
1a70926bc8a1,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,64,20,0.0,0.0,56.2603,56.2603,4.551,73661152,3.645134222174532,0,1860.67,0.8486,301.753,True,True,True,True,0.0,,done,2026-08-17T03:01:46Z,2026-08-17T03:02:44Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,57.1091,268504786,0
6b60f66d1e1c,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,256,20,0.0,0.0,56.1778,56.1778,4.558,73661152,3.645134222174532,0,1860.8,0.7938,322.57,True,True,True,True,0.0,,done,2026-08-17T03:02:44Z,2026-08-17T03:03:41Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,56.9719,268504786,0
986faa7568a9,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,165.2537,165.2537,1.55,75514458,3.555673881682366,0,458.05,0.284,901.49,True,True,True,True,0.0,,done,2026-08-17T03:03:41Z,2026-08-17T03:06:27Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,165.5379,268504786,0
083443c919b3,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,55.0774,55.0774,4.649,75514458,3.555673881682366,0,755.91,0.2619,977.646,True,True,True,True,0.0,,done,2026-08-17T03:06:27Z,2026-08-17T03:07:25Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,55.3395,268504786,0
50d4a8c7a42c,ofat_transport,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,in_process_binding,library_batch,2097152,128,20,0.0,0.0,63.0736,63.0736,4.06,75514458,3.555673881682366,0,968.57,1.7454,146.71,True,True,True,True,0.0,,done,2026-08-17T03:07:25Z,2026-08-17T03:08:30Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,64.8192,268504786,0
0da207aa8e64,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,1048576,128,20,0.0,0.0,58.896,58.896,4.348,75514458,3.555673881682366,0,837.24,0.2975,860.691,True,True,True,True,0.0,,done,2026-08-17T03:08:30Z,2026-08-17T03:09:29Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,59.1938,268504786,0
2ccb7604de0d,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,4194304,128,20,0.0,0.0,58.7493,58.7493,4.359,75514458,3.555673881682366,0,837.18,0.2919,877.1,True,True,True,True,0.0,,done,2026-08-17T03:09:29Z,2026-08-17T03:10:28Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,59.0414,268504786,0
8359950957f1,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,64,20,0.0,0.0,59.3025,59.3025,4.318,75514458,3.555673881682366,0,836.97,0.3058,837.432,True,True,True,True,0.0,,done,2026-08-17T03:10:28Z,2026-08-17T03:11:28Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,59.6084,268504786,0
3813497d4f26,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,256,20,0.0,0.0,58.0774,58.0774,4.409,75514458,3.555673881682366,0,837.04,0.2988,856.901,True,True,True,True,0.0,,done,2026-08-17T03:11:28Z,2026-08-17T03:12:27Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,58.3764,268504786,0
9f8a205cdd81,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,12.8082,12.8082,19.992,84896172,3.1627431446496788,0,338.38,0.2821,907.725,True,True,True,True,0.0,,done,2026-08-17T03:12:27Z,2026-08-17T03:12:40Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,13.0905,268504786,0
5b62c0570494,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,5.0089,5.0089,51.122,84896172,3.1627431446496788,0,489.54,0.2752,930.402,True,True,True,True,0.0,,done,2026-08-17T03:12:40Z,2026-08-17T03:12:45Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,5.2843,268504786,0
03324c26a8f1,ofat_transport,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,in_process_binding,library_batch,2097152,128,20,0.0,0.0,11.8019,11.8019,21.697,84896172,3.1627431446496788,0,903.4,1.5172,168.78,True,True,True,True,0.0,,done,2026-08-17T03:12:45Z,2026-08-17T03:12:59Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,13.3193,268504786,0
9ec93633fc0d,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,1048576,128,20,0.0,0.0,3.7483,3.7483,68.316,84896172,3.1627431446496788,0,754.95,0.293,873.801,True,True,True,True,0.0,,done,2026-08-17T03:12:59Z,2026-08-17T03:13:03Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,4.0415,268504786,0
b0d360cbe83a,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,4194304,128,20,0.0,0.0,3.8326,3.8326,66.812,84896172,3.1627431446496788,0,755.25,0.2853,897.603,True,True,True,True,0.0,,done,2026-08-17T03:13:03Z,2026-08-17T03:13:07Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,4.1181,268504786,0
ce60e191139d,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,64,20,0.0,0.0,3.8602,3.8602,66.336,84896172,3.1627431446496788,0,755.11,0.2956,866.223,True,True,True,True,0.0,,done,2026-08-17T03:13:07Z,2026-08-17T03:13:12Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,4.156,268504786,0
cfd00222354c,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,256,20,0.0,0.0,3.8903,3.8903,65.822,84896172,3.1627431446496788,0,755.12,0.2893,885.11,True,True,True,True,0.0,,done,2026-08-17T03:13:12Z,2026-08-17T03:13:16Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,4.1798,268504786,0
bb3c7d3c800e,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,1,16.788,1.4016,120.2263,138.4159,1.85,66405748,4.043396755353166,75766084,4583.79,5.0735,50.472,True,True,True,True,0.0,,done,2026-08-17T03:13:16Z,2026-08-17T03:15:40Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,143.5359,151532168,0
b432078a6228,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,4,6.3678,1.3775,105.8113,113.5566,2.255,66872072,4.015200635625587,75766084,4082.48,3.3205,77.118,True,True,True,True,0.0,,done,2026-08-17T03:15:40Z,2026-08-17T03:17:37Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,116.9247,151532168,0
855680c012f7,ofat_layout,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,manual_pool,2097152,128,20,3.3456,1.419,105.103,109.8675,2.331,66872072,4.015200635625587,75766084,3963.2,3.2929,77.763,True,True,True,True,0.0,,done,2026-08-17T03:17:37Z,2026-08-17T03:19:30Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,113.208,151532168,0
19bb022e8a19,ofat_layout,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,process_pool,2097152,128,20,2.8225,1.3872,105.2042,109.4139,2.34,66872072,4.015200635625587,75766084,4897.75,3.292,77.783,True,True,True,True,0.2902,,done,2026-08-17T03:19:30Z,2026-08-17T03:21:24Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,113.0532,151532168,0
996d75aa600d,ofat_transport,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,in_process_binding,library_batch,2097152,128,20,3.4245,1.3938,119.6424,124.4607,2.057,66405752,4.043396511796147,75766084,4649.96,5.6076,45.664,True,True,True,True,0.0,,done,2026-08-17T03:21:24Z,2026-08-17T03:23:34Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,130.117,151532168,0
14407b971b8a,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,1048576,128,20,3.4956,1.4269,105.017,109.9396,2.329,66872072,4.015200635625587,75766084,2077.63,3.2632,78.472,True,True,True,True,0.0,,done,2026-08-17T03:23:34Z,2026-08-17T03:25:27Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,113.2504,151532168,0
b9bbb7b6274c,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,4194304,128,20,3.6287,1.3539,104.9785,109.9611,2.329,66872072,4.015200635625587,75766084,4106.32,3.3702,75.979,True,True,True,True,0.0,,done,2026-08-17T03:25:27Z,2026-08-17T03:27:21Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,113.388,151532168,0
789ad983deaf,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,2097152,64,20,3.7005,1.3861,109.5047,114.5912,2.235,66872072,4.015200635625587,75766084,2185.17,3.2899,77.834,True,True,True,True,0.0,,done,2026-08-17T03:27:21Z,2026-08-17T03:29:19Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,117.9277,151532168,0
3717822b2bbb,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,2097152,256,20,3.3698,1.4009,108.3942,113.1649,2.263,66872072,4.015200635625587,75766084,4132.5,3.2634,78.466,True,True,True,True,0.0,,done,2026-08-17T03:29:19Z,2026-08-17T03:31:16Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,116.4843,151532168,0
1b02b4e3f4bb,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,1,16.8251,1.3872,108.8816,127.0939,2.015,67179293,3.996838519869508,75766084,4279.86,5.0364,50.843,True,True,True,True,0.0,,done,2026-08-17T03:31:16Z,2026-08-17T03:33:28Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,132.1774,151532168,0
c5e59642d4f4,ofat_threads,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,4,6.5581,1.4214,48.5688,56.5483,4.528,67917689,3.9533851924790904,75766084,4186.6,3.3362,76.753,True,True,True,True,0.0,,done,2026-08-17T03:33:28Z,2026-08-17T03:34:28Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,59.9318,151532168,0
14c6f8870948,ofat_layout,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,manual_pool,2097152,128,20,3.4792,1.4279,47.4154,52.3224,4.894,67917689,3.9533851924790904,75766084,4007.32,3.3075,77.419,True,True,True,True,0.0,,done,2026-08-17T03:34:28Z,2026-08-17T03:35:24Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,55.6772,151532168,0
97a785e74d3d,ofat_layout,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,process_pool,2097152,128,20,2.9916,1.4343,47.6157,52.0416,4.92,67917689,3.9533851924790904,75766084,5054.47,3.2539,78.696,True,True,True,True,0.273,,done,2026-08-17T03:35:24Z,2026-08-17T03:36:20Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,55.6238,151532168,0
ff1b8ee47ed0,ofat_transport,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,in_process_binding,library_batch,2097152,128,20,3.4864,1.4284,107.3353,112.2502,2.281,67179297,3.9968382818891364,75766084,4347.05,5.6716,45.148,True,True,True,True,0.0,,done,2026-08-17T03:36:20Z,2026-08-17T03:38:18Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,117.9678,151532168,0
422aeeca9afe,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,1048576,128,20,3.6407,1.4412,46.3522,51.4341,4.979,67917689,3.9533851924790904,75766084,2221.61,3.2612,78.518,True,True,True,True,0.0,,done,2026-08-17T03:38:18Z,2026-08-17T03:39:13Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,54.7432,151532168,0
b07cd719c55f,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,4194304,128,20,3.6875,1.4148,48.099,53.2013,4.813,67917689,3.9533851924790904,75766084,4016.87,3.3503,76.43,True,True,True,True,0.0,,done,2026-08-17T03:39:13Z,2026-08-17T03:40:10Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,56.606,151532168,0
98f0de8a6bd1,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,2097152,64,20,3.4664,1.449,46.4148,51.3302,4.989,67917689,3.9533851924790904,75766084,2235.59,3.3036,77.511,True,True,True,True,0.0,,done,2026-08-17T03:40:10Z,2026-08-17T03:41:04Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,54.6814,151532168,0
5bd431af9c52,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,2097152,256,20,3.5063,1.411,47.3954,52.3127,4.895,67917689,3.9533851924790904,75766084,4221.25,3.2899,77.835,True,True,True,True,0.0,,done,2026-08-17T03:41:04Z,2026-08-17T03:42:00Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,55.6564,151532168,0
